onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.026	1.8	no_response	n/a	1.0	n/a	c	BL
5.825	1.8	no_response	n/a	1.0	n/a	p	BR
7.625	2.0	2-back	1.0	0.0	0.973	n	BL
9.64	2.0	2-back	0.0	0.0	0.846	x	TR
11.656	2.0	2-back	0.0	0.0	0.654	g	TL
13.672	2.0	2-back	1.0	0.0	0.541	p	TR
15.687	2.0	2-back	1.0	1.0	0.311	c	TL
17.703	2.0	2-back	0.0	1.0	0.449	x	BL
19.719	2.0	2-back	1.0	0.0	0.407	l	TL
21.735	2.0	2-back	0.0	1.0	0.478	v	TR
23.75	2.0	2-back	0.0	1.0	0.533	g	TR
25.766	2.0	2-back	0.0	0.0	0.477	t	BR
27.782	2.0	2-back	0.0	1.0	0.347	z	BL
29.798	2.0	2-back	1.0	1.0	0.498	n	BR
31.813	2.0	2-back	0.0	1.0	0.461	f	TL
33.829	2.0	2-back	0.0	1.0	0.409	n	TR
35.845	2.0	2-back	1.0	1.0	0.852	t	TL
37.861	2.0	2-back	0.0	1.0	0.471	v	BL
39.876	2.0	2-back	1.0	1.0	0.698	l	TL
41.892	2.0	2-back	0.0	1.0	0.347	r	TL
43.908	2.0	2-back	0.0	0.0	0.591	s	BR
45.923	2.0	2-back	0.0	1.0	0.64	v	BL
47.939	2.0	2-back	1.0	0.0	0.575	n	BR
49.955	2.0	2-back	0.0	1.0	0.514	p	TL
51.971	2.0	2-back	0.0	0.0	0.623	s	TR
53.986	2.0	2-back	0.0	1.0	0.528	g	BR
56.002	2.0	2-back	0.0	1.0	0.713	p	BL
58.018	2.0	2-back	1.0	1.0	0.781	f	BR
60.034	2.0	2-back	0.0	1.0	0.586	r	TR
62.049	2.0	2-back	0.0	0.0	0.911	s	BL
64.065	2.0	2-back	1.0	0.0	0.553	z	TR
66.081	2.0	2-back	1.0	0.0	0.654	x	BL
68.097	2.0	2-back	0.0	0.0	0.552	c	TL
70.112	2.0	2-back	0.0	1.0	0.492	r	TR
72.128	2.0	2-back	0.0	0.0	0.621	v	BR
74.144	2.0	2-back	0.0	1.0	0.4	l	TL
76.159	2.0	2-back	1.0	0.0	1.061	c	BR
78.175	2.0	2-back	0.0	1.0	1.007	s	TR
80.191	2.0	2-back	1.0	1.0	0.951	t	BR
82.207	2.0	2-back	0.0	1.0	0.859	r	BL
84.222	2.0	2-back	0.0	1.0	0.735	f	TL
86.238	2.0	2-back	1.0	1.0	0.922	z	BL
88.254	2.0	2-back	0.0	1.0	0.797	l	TR
90.27	2.0	2-back	0.0	1.0	0.986	x	TL
92.285	2.0	2-back	1.0	1.0	0.778	f	TR
94.301	2.0	2-back	0.0	1.0	0.889	g	BR
96.317	2.0	2-back	0.0	0.0	0.818	t	BL
98.333	2.0	2-back	1.0	0.0	0.318	z	BR
104.396	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
106.445	2.0	baseline	1.0	0.0	0.675	redcross.bmp	n/a
108.494	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
110.543	2.0	baseline	1.0	1.0	0.55	redcross.bmp	n/a
112.592	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
114.641	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
116.69	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
118.739	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
120.789	2.0	baseline	1.0	1.0	0.53	redcross.bmp	n/a
122.838	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
124.887	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
126.936	2.0	baseline	1.0	1.0	0.377	redcross.bmp	n/a
130.984	1.8	no_response	n/a	1.0	n/a	v	TR
132.783	2.0	1-back	0.0	1.0	0.001	p	TL
134.799	2.0	1-back	0.0	0.0	n/a	z	BL
136.815	2.0	1-back	1.0	0.0	0.903	c	BL
138.83	2.0	1-back	0.0	0.0	0.905	t	TR
140.846	2.0	1-back	0.0	1.0	0.533	l	TL
142.862	2.0	1-back	1.0	1.0	0.666	c	TL
144.878	2.0	1-back	0.0	1.0	0.858	v	BL
